"cellType","CpG","LM","formula","nObs","AIC","meanLeverage","maxLeverage","OutlierLabIDs","OutlierIDs","Intercept.betaEstimate","LM.betaEstimate","Age.betaEstimate","Gender.betaEstimate","Batch.betaEstimate","Intercept.pval","LM.pval","Age.pval","Gender.pval","Batch.pval","Intercept.stdError","LM.stdError","Age.stdError","Gender.stdError","Batch.stdError","Intercept.tStat","LM.tStat","Age.tStat","Gender.tStat","Batch.tStat","FDR"
"Bcell","cg10897686","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,13.8680862165734,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.29948810380619,-0.000392324760829529,0.0220985339403093,-1.03947006680784,0.0889150833398734,6.77313004270905e-06,1.35104057971686e-06,0.130976467539943,0.0371479014651551,0.792633260944113,0.8366502511887,6.96861686318799e-05,0.0143464438992047,0.482906621045573,0.336071404020723,-5.1389312292652,-5.62987991063193,1.54034923884757,-2.15252809033186,0.264571999509933,0.0317852722498371
"Bcell","cg13348877","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,20.4208108550679,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.09853688370788,-0.000430518429169705,0.0250433891252852,-1.60242093628119,0.210055705133962,4.25933955966995e-05,8.73318522602533e-07,0.110988681635127,0.00349802783897685,0.56304675112493,0.897053909250506,7.47173026041663e-05,0.0153822144502315,0.517771041837865,0.360334759161031,-4.56888581772329,-5.76196428624417,1.62807437162654,-3.09484464521863,0.582945996170439,0.0306733025832094
"Bcell","cg12436443","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,20.1796301404295,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.1196283009003,-0.000405149360441708,0.00938910976496939,-1.34064998656316,0.614866589272802,0.00116008494051563,2.5560911947367e-06,0.543865995938977,0.0129434067484547,0.0945032689169819,0.894755241301821,7.45258422393685e-05,0.0153427980863185,0.51644427241369,0.359411414473338,-3.48657169793317,-5.43636070747667,0.611955505908785,-2.59592381632467,1.71075977142739,0.0380076868857376
"Bcell","cg15179278","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,8.34101410648575,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.74874909438855,-0.000360995878455543,0.0150022947871533,-0.726184456972917,-0.0681396287180146,3.72167982211978e-07,2.11423248042439e-06,0.27372076915033,0.118244353293739,0.830782728322855,0.788874687446711,6.57068523205811e-05,0.0135272133497564,0.455331016995479,0.316880588310288,-6.01964947025802,-5.49403700993404,1.10904547738382,-1.59484952675677,-0.215032511399192,0.0344315344154257
"Bcell","cg10279254","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,9.652710331253,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",4.71103354323831,0.000397439273165139,-0.00800785641841856,0.663563757723594,-0.286879961214559,5.73486091757106e-07,4.46237618757093e-07,0.562491984038533,0.158090410836595,0.377062101936032,0.799959977954904,6.66301669584358e-05,0.0137172981530015,0.461729341952669,0.321333403736773,5.88908654565701,5.96485482939076,-0.583777966265633,1.43712711632611,-0.892779766679852,0.0249699083141139
"Bcell","cg20126647","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,11.4297005616383,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.47357735930736,-0.000435335090480081,0.00930696961633027,-1.33581270543121,-0.107686613315914,0.000112431473442021,1.01666252213307e-07,0.509192973134353,0.00694688779795745,0.743904357073157,0.81522638709676,6.79017348093402e-05,0.0139790786066436,0.470540969085654,0.327465719537036,-4.2608745426871,-6.41125137233163,0.665778473547397,-2.83888713883286,-0.328848508076386,0.0115898680304402
"Bcell","cg14113240","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,83.1572322920775,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",7.82091408669296,-0.00080502870379604,-0.00331090186250801,-1.41581332370846,0.102518101617255,5.77600265474552e-05,1.89284562935982e-06,0.91259668444802,0.168006114790153,0.884648995237654,1.74851948179053,0.000145637467138823,0.0299827037839692,1.00922892640521,0.702357282948326,4.47287786504051,-5.52762087676712,-0.110427061093745,-1.40286637319391,0.145962893966029,0.0344315344154257
"Bcell","cg03962794","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-65.4352923867546,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.1686649400165,-0.000163265740008542,0.00675710207649116,-0.342190999534932,0.115875779126788,3.64198417887384e-07,2.46973055517944e-06,0.279760928770782,0.106938391391356,0.427299378423158,0.359873708185851,2.99745561292647e-05,0.0061709274071832,0.20771570459252,0.144556536268684,6.0261833267812,-5.44681093206055,1.09498972044715,-1.64740071149755,0.801594878500769,0.0375396300242214
"Bcell","cg21575187","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,21.409454598485,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.02798801336402,-0.000413907938950181,0.0250086128613733,-1.34310217136695,0.140376609902439,6.34276423295442e-05,2.2019032928357e-06,0.115151370420468,0.0139153014841966,0.701814916528275,0.906538451090776,7.55072878831262e-05,0.0155448504468475,0.523245429786404,0.364144574897324,-4.4432621788049,-5.48169521849133,1.60880369656082,-2.5668684233233,0.385496914081502,0.0346947504506147
"Bcell","cg21310689","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,12.7636017356451,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-5.38267773401375,-0.000383003931232384,0.00450650072397151,-1.50495567890053,0.559564516562176,7.33952422922168e-08,1.69519255981854e-06,0.752187021332287,0.00297864759305669,0.0994653879589257,0.826877276720217,6.88721592583356e-05,0.0141788620097099,0.477265752508888,0.332145728690541,-6.50964524670938,-5.56108499220648,0.317832328214027,-3.15328655154761,1.68469580737412,0.0331286638558023
"Bcell","cg23186104","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,13.8108297133566,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-2.6949510278514,-0.000390645084757322,-0.00125997432600835,-0.804652673560759,0.102162378782583,0.00245378690752957,1.4464917699219e-06,0.930391026775279,0.102898620848545,0.762496322041546,0.836140792875753,6.96437348934611e-05,0.0143377079726986,0.482612566520257,0.335866761315747,-3.22308282386584,-5.6091920594856,-0.0878783644085619,-1.66728495978147,0.304175317564517,0.03191590768283
"Bcell","cg11052904","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,7.33559279545036,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-5.60491091889359,-0.000375960953656385,0.0261545275191285,-1.10988421729517,0.258762116422869,8.0090526617019e-09,8.13774191504061e-07,0.0573491724619713,0.0179274363861614,0.413823508698277,0.7804818710325,6.50077988999838e-05,0.0133832976936364,0.450486762649193,0.313509304321543,-7.18134671274152,-5.78332077101719,1.95426628906003,-2.46374435237172,0.82537300442438,0.0306733025832094
"Bcell","cg01450705","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,5.03002765882789,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-5.53589261756835,-0.00038634357623337,0.0199293548506466,-1.47503400423911,0.516211800653882,6.00800998773686e-09,2.94196913603673e-07,0.13448175906146,0.00168902687541766,0.0989320785453658,0.761571623422645,6.34327289087435e-05,0.0130590345907814,0.439571946376281,0.30591330652486,-7.26903740542356,-6.09060311419327,1.52609710251591,-3.3556145163469,1.68744474216565,0.0201229217920344
"Bcell","cg03225210","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,21.7982053873809,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.54392341976904,-0.000429793810906563,0.0165913888401975,-1.41593929008434,0.278874004909347,0.000348080138740535,1.18895489856528e-06,0.293892251316364,0.0100810312100721,0.449921144378125,0.91029533705756,7.58202059616663e-05,0.0156092715758456,0.525413868874656,0.365653666587441,-3.893157830759,-5.6685919730139,1.06291884022773,-2.69490276896769,0.762672524282369,0.0317852722498371
"Bcell","cg23564928","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,26.6572104486981,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-8.45769624014123,-0.000449811150892087,0.0424609460702372,-1.35872403669473,0.107785642158324,4.10510187315534e-11,1.33398857237694e-06,0.0133611680366212,0.0182795601552017,0.780909149521984,0.958587298206842,7.98425339815668e-05,0.0164373570397852,0.553287532629768,0.385051912345803,-8.82308398615589,-5.63372839589404,2.58319789291333,-2.45572863396493,0.279924962589266,0.0317852722498371
"Bcell","cg22323350","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,21.5889549479496,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.5096383517127,-0.000440541874726989,0.0249334469606434,-1.27210589698167,-0.0528491304466077,0.000380020603020648,7.12978460335729e-07,0.116893213298502,0.0196151345012786,0.88551795173424,0.908271211035317,7.56516127088491e-05,0.0155745629142732,0.524245562456791,0.364840601781396,-3.86408630932181,-5.82329786441497,1.60090829501182,-2.426545855763,-0.14485539764095,0.0304796063735836
"Bcell","cg00426822","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-116.502118254639,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",0.507897527851005,-9.78647460259268e-05,0.00496914794239476,-0.549526761421341,-0.135497275552427,0.0194640352951823,1.39142451466743e-06,0.172960640681291,4.45644177717194e-05,0.114076473897369,0.209032356198537,1.74106970061556e-05,0.00358437825968513,0.120651501242738,0.083965548726714,2.42975555118657,-5.62095509394749,1.38633469527607,-4.55466161432797,-1.61372464787237,0.0317852722498371
"Bcell","cg24001280","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,19.1619682165132,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.28953825215505,-0.000437798932681222,0.0201335495354964,-1.11195758978798,0.269455818318926,0.000591141734809371,4.87094266515023e-07,0.191831810311256,0.03518766600142,0.452757530720317,0.885120697255412,7.37233629953171e-05,0.0151775899297922,0.510883304608857,0.355541344823355,-3.71648551700945,-5.93840154455557,1.32653139455139,-2.17653929920321,0.757874779521916,0.0249699083141139
"Bcell","cg12523403","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,4.82096351190906,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.5334446323465,-0.000352049680485537,0.010689936768511,-0.874500428755291,0.385901132017001,4.44543840857894e-07,1.68826935377117e-06,0.416615532996609,0.0526865279814712,0.213100574453542,0.759879704312038,6.32918057926794e-05,0.0130300224407607,0.438595386649412,0.305233684866726,-5.96600304840473,-5.56232637189593,0.820408162542416,-1.99386599899264,1.26428094653281,0.0331286638558023
"Bcell","cg26023902","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,29.2278066953856,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.55887189537174,0.000461185855954677,-0.013547713005471,0.28706289620227,-0.142736869899516,0.012895442966196,1.39410107894811e-06,0.427085459578193,0.616313308918102,0.720135196835636,0.985163290767584,8.20560982475383e-05,0.0168930683549933,0.568626944469071,0.395727139085343,2.59740889591817,5.62037271822772,-0.801968755514242,0.504835198181299,-0.360695175542997,0.0317852722498371
"Bcell","cg16275678","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,27.847590234154,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",1.79409555255817,0.000437770858139346,-0.00136891730156417,1.23842651651414,-0.715848566241258,0.0716446351200443,2.75170150894724e-06,0.934852187326412,0.0325983044607737,0.0734885060942081,0.970803666879884,8.08600582412072e-05,0.0166468369838488,0.560338705218271,0.389959066997523,1.84805189119681,5.41393201614407,-0.0822328772061824,2.21013916222641,-1.83570181289259,0.0389849897534388
"Bcell","cg07731620","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,28.442437183749,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-1.27216738726804,-0.000471479163641216,-0.00247610045967539,-1.2023782994443,0.138429573278635,0.199957607394261,7.8547658580233e-07,0.883204206860592,0.0388759910197364,0.726043361495465,0.976966546152563,8.13733760148452e-05,0.0167525148362339,0.563895860912962,0.392434614560005,-1.30216064437213,-5.79402240304252,-0.147804701794375,-2.13227012785237,0.35274557376607,0.0306733025832094
"Bcell","cg03435698","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,24.3119349870392,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.72700608716629,0.000411478644140351,-0.00385934160019336,0.987077613467414,-0.500691287672187,0.00565717577995609,4.21735256026191e-06,0.810941390501701,0.0744915072758958,0.189661777338716,0.934966684708387,7.78751287807638e-05,0.0160323230295295,0.539653937665378,0.375563822512592,2.91668797591096,5.28382617894292,-0.24072254489165,1.82909369240899,-1.33317230696628,0.0480774677409391
"Bcell","cg20412244","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-141.172888932814,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-0.947593105411007,-7.95669214648166e-05,0.00891064820970828,-0.458894914019384,0.070419618714493,5.64715361280771e-07,4.82055221191157e-07,0.00239307824226255,1.27258820687207e-05,0.281764963548141,0.160779529914524,1.33916286025843e-05,0.00275696386008612,0.092800425762147,0.0645830229291107,-5.89374223145682,-5.94154182632141,3.23205114826204,-4.94496561034708,1.09037353039031,0.0249699083141139
"Bcell","cg17908151","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,45.0855267544123,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",0.962399834347699,-0.000548014722186348,0.0102142360575346,-0.993560813740163,0.496318021258942,0.413896087479997,1.29899712004805e-06,0.612180952170984,0.147388298702751,0.295429496621941,1.16620078792884,9.71350509376841e-05,0.0199974053141782,0.67312007754646,0.468447521066869,0.825243683857313,-5.64178138474361,0.510778068307329,-1.47605285725798,1.05949545880529,0.0317852722498371
"Bcell","cg26622436","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,14.7028227466331,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",4.26158588830378,0.000387279504451847,-0.0158953744864362,0.746082347618683,-0.549925500020183,9.09050526574062e-06,2.01691422768037e-06,0.2783857790078,0.133187666385418,0.112315541465579,0.844112938492728,7.0307749854352e-05,0.0144744101845102,0.487214013656509,0.339069067377029,5.04859680970344,5.50834730529887,-1.09817079133537,1.5313236620995,-1.62186867789002,0.0344315344154257
"Bcell","cg05952367","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,28.3698499735939,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-0.763593281970872,-0.00055344107292443,0.00497002673388087,-1.57393968327021,0.40016797287716,0.438484909405752,2.75055443889528e-08,0.768004258885244,0.00782380854075352,0.31333676912795,0.976212419530183,8.1310563394037e-05,0.0167395834646536,0.563460586150854,0.392131691812497,-0.782199925645653,-6.80650889408322,0.296902652588418,-2.79334477327368,1.0204938321295,0.00691917135622433
"Bcell","cg15632560","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,13.9359871110082,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.07544727992024,0.00038352856351898,-0.000399903171202187,0.694148572686897,-0.290075236687181,0.000671950880919313,2.07531223771108e-06,0.977910056925209,0.158295822499385,0.393303904028972,0.837254823778313,6.97365246167972e-05,0.0143568107959187,0.483255574632824,0.336314252879891,3.67325119255993,5.49967991130147,-0.0278545964620408,1.4364005489524,-0.862512469225552,0.0344315344154257
"Bcell","cg26651188","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,36.7403930715674,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",0.331223179672712,0.000559514950584352,0.000948878093458244,1.11908410882075,-0.269414129128621,0.757801929615562,1.49465465551311e-07,0.9588898968669,0.0763760136542727,0.533070339902366,1.06713048630924,8.88832997008131e-05,0.018298599245282,0.615937635381272,0.428652283672568,0.310386765182087,6.29493900955202,0.0518552311430558,1.81687892497108,-0.628514391245882,0.0146048044442527
