"cellType","CpG","LM","formula","nObs","AIC","meanLeverage","maxLeverage","OutlierLabIDs","OutlierIDs","Intercept.betaEstimate","LM.betaEstimate","Age.betaEstimate","Gender.betaEstimate","Batch.betaEstimate","Intercept.pval","LM.pval","Age.pval","Gender.pval","Batch.pval","Intercept.stdError","LM.stdError","Age.stdError","Gender.stdError","Batch.stdError","Intercept.tStat","LM.tStat","Age.tStat","Gender.tStat","Batch.tStat","FDR"
"Bcell","cg16044109","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-135.866859668453,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.12245372946633,-7.49292745433365e-05,-0.00272242110859139,-0.0604414492846186,-0.0861822657066866,1.12521489640595e-21,4.15807509239594e-06,0.35601264311169,0.541506613853442,0.214196406620216,0.170116103711906,1.41692893457251e-05,0.00291706257756647,0.0981894079542044,0.0683334018483438,18.3548392029613,-5.28814626584945,-0.9332748393977,-0.61555976906194,-1.26120262383476,0.0480774677409391
"Bcell","cg06615502","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,14.0683424381001,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.77891040721414,0.000396018734293505,-0.0142390136707025,0.936723888343049,-0.118859480948873,5.18271579651111e-05,1.18033752963118e-06,0.327650627115895,0.0596633280620073,0.725913070453667,0.838434538549659,6.98347852727604e-05,0.0143770399320005,0.483936494853931,0.336788128790389,4.50710250289901,5.67079475861115,-0.990399535512816,1.93563390714268,-0.352920637006328,0.0317852722498371
"Bcell","cg22971279","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,31.2245087224358,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.52230230112692,-0.000481042548768574,0.0391210112133494,-1.55923439968249,0.645996125337071,5.40362889537217e-05,9.41731086115246e-07,0.0285911121201581,0.010352522234951,0.117513762646382,1.0063134833514,8.38177374568717e-05,0.017255740870695,0.580834635819911,0.404222893322975,-4.49392994921021,-5.73914977144419,2.26713019779914,-2.68447214323137,1.59811860240414,0.0306733025832094
"Bcell","cg05509738","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-64.178487887237,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",4.50958036555435,-0.000168446893201744,-0.00438210340112936,-0.257901502606371,0.159652068632584,1.38278482934042e-15,1.78733885105028e-06,0.487360736686164,0.227357201991625,0.282032813910815,0.364717623504931,3.03780149213758e-05,0.00625398835084389,0.210511566753614,0.146502273355272,12.3645803627951,-5.54502635006655,-0.70068940894942,-1.22511796659716,1.08975830187579,0.0339591899284482
"Bcell","cg17235179","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,19.4318765130994,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-2.82825075440194,-0.00045975268346708,0.0046907530217461,-0.978216770309342,0.710098026151568,0.00271939300427569,1.92679866926424e-07,0.759474957264336,0.0630751283209939,0.0529551473087335,0.88766585400813,7.3935353874914e-05,0.015221232955675,0.512352345042108,0.35656370082232,-3.18616598986135,-6.21830639026768,0.308171685920963,-1.90926572265215,1.99150397113872,0.0164740081972924
"Bcell","cg18697156","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,15.8029309961793,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.42479473527432,-0.000380197003027798,0.00173370908765614,-0.594916103077734,0.051746681163582,0.000243952716264294,3.4543001575192e-06,0.906327864332498,0.23424342481442,0.880825401241949,0.854049861806332,7.11354148347067e-05,0.0146448033836358,0.492949511917752,0.343060598802382,-4.01006415249668,-5.34469369316591,0.118383910131111,-1.20684996879963,0.15083831061984,0.0436359532264147
"Bcell","cg26680922","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,47.9299522121594,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.71610806108957,-0.000643771561438205,0.00753677483373928,-0.687431708899718,0.0272035436393093,0.00352991734476568,9.55299071384068e-08,0.71645858427394,0.327447031583481,0.955337513853005,1.20202919047452,0.000100119265785001,0.0206117721495307,0.693799893020382,0.48283931922893,-3.09152896663231,-6.43004676862751,0.365653898124955,-0.990821295614588,0.0563407795428756,0.0115898680304402
"Bcell","cg18439323","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,22.1966841790802,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-3.38254576707642,-0.000410205143510375,0.00819151060960579,-0.495292265200291,0.511887811352624,0.000620492366825797,3.00287515202589e-06,0.604022742408208,0.353260631224965,0.170648448113888,0.914162393564455,7.61423003511266e-05,0.0156755818520362,0.527645897357865,0.367207012334787,-3.70015851766487,-5.38734897184263,0.52256501142519,-0.938683059378305,1.39400336637888,0.041079031792199
"Bcell","cg05556917","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,24.5994003584313,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.569584337096,0.000416108503591272,0.000440980393843706,0.86202725298754,-0.482551153859149,0.00898290488664224,3.66120367826699e-06,0.978253258576637,0.11877330512642,0.207240134440939,0.937830322301935,7.81136465269319e-05,0.0160814271994322,0.541306802231227,0.376714108077322,2.7399245641673,5.32696298396218,0.0274217199987869,1.59249292533241,-1.28094792181264,0.0447186608913612
"Bcell","cg02629227","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,9.88299217538852,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.69721328589419,-0.000356800242431369,0.0151334860184042,-0.940632769999999,0.412552378206242,6.3680807060086e-07,3.48688007514293e-06,0.277364002292136,0.0484881306768615,0.207314225301732,0.801922127853433,6.67935981036672e-05,0.0137509440801988,0.462861876337422,0.322121573548903,-5.85744316404834,-5.34183293850402,1.10054160137239,-2.03221051049425,1.28073501461277,0.0436359532264147
"Bcell","cg09181453","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,17.9349208210897,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.2210515174485,0.000398589345683651,-0.00962469785554141,1.02002837456906,-0.295607328253205,0.000645307034894903,2.23184236701591e-06,0.52405930429403,0.0494872439706771,0.404361597462522,0.873641685781068,7.27672545997338e-05,0.0149807538039426,0.504257727629536,0.350930376862165,3.68692516608655,5.47759219275409,-0.642470865051422,2.02283141869557,-0.842353206628536,0.0346947504506147
"Bcell","cg11410940","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,14.948916422577,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",4.6632489653658,0.000416382838499081,-0.0231225122570116,0.827960807662679,-0.414372219499196,2.0060114236627e-06,5.40814782804219e-07,0.118592270007788,0.0974909365055288,0.229686872690527,0.846325736524023,7.04920579526739e-05,0.0145123540956859,0.48849121977559,0.339957919248088,5.5099930961788,5.90680497338619,-1.59329851687434,1.69493488141515,-1.21889268064617,0.0249699083141139
"Bcell","cg27248875","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,13.9939987069828,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.4427012684076,0.000472877073017852,-0.00498013109051895,0.985257621138681,-0.00337709490643792,0.0056718633827825,3.03474646286493e-08,0.730571063497576,0.0479288646427261,0.992040647723589,0.837771690577852,6.97795754219596e-05,0.0143656737593045,0.483553905266613,0.33652187147651,2.91571235442767,6.77672614312064,-0.346668814422531,2.03753420333861,-0.0100352909949678,0.00691917135622433
"Bcell","cg12040742","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,13.9891969351462,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.39554292897676,0.000427730272991204,-0.012201601471082,0.953346449540267,-0.305744231500149,0.000213718084185361,2.58148234529944e-07,0.400473756762348,0.0552612007439667,0.368751814567257,0.837728896048452,6.97760109853409e-05,0.0143649399409445,0.483529204668528,0.336504681476795,4.05327182217714,6.13004766181123,-0.849401495672373,1.97164192014795,-0.908588344620797,0.0196191224085899
"Bcell","cg01475204","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-89.2583330943128,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.62406769266322,-0.000124803582134735,0.00600905873967724,-0.139853930274149,0.0936931997604765,6.9921981161072e-12,3.23540892563775e-06,0.216543521221634,0.390595569529082,0.408388976456796,0.2793084023317,2.32641206974285e-05,0.00478943539302715,0.161214171164119,0.112194512334197,9.39487559542495,-5.36463783686139,1.25464866869814,-0.867503949958437,0.835096100613105,0.0432480197580503
"Bcell","cg10737847","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,19.3318587790004,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",4.26373664343764,0.000399522126082785,-0.024899427892712,0.842448704367296,-0.372010331998102,1.978107544756e-05,2.79280476892156e-06,0.108981840711061,0.107222317173395,0.302260070112364,0.886721863464666,7.38567271320124e-05,0.0152050458962031,0.511807482618418,0.356184512234408,4.80842620342985,5.40942093695371,-1.63757663493338,1.64602654900102,-1.0444315213607,0.0389849897534388
"Bcell","cg14008998","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,21.8764041877776,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",1.38705222501086,0.000447942545057935,0.00965314117052423,0.537359953636937,-0.230546816651222,0.135385328572828,5.47589711491616e-07,0.539971447035392,0.312685053516279,0.532119187576642,0.911052928766487,7.5883307196032e-05,0.0156222623649301,0.525851143651984,0.365957981214648,1.52247161631854,5.90304457738972,0.617909297964056,1.02188606057795,-0.629981660424554,0.0249699083141139
"Bcell","cg16790345","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,21.5041756052473,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.64391428724181,0.000426298128564037,-0.00771090963307303,1.47680960057388,-0.202997640520501,0.00570443802748245,1.30621971500773e-06,0.622799819057485,0.00730722374403151,0.580549441476808,0.907452403353816,7.55834126813118e-05,0.0155605224254904,0.523772954398409,0.364511697502991,2.91355698378259,5.6401016233743,-0.495543107244357,2.81956062865083,-0.556902952391084,0.0317852722498371
"Bcell","cg09228536","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,21.4694961460672,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.96765763505681,0.000404957789223717,-0.00506027486243266,1.06574595813342,-0.580032655172357,0.0021424068510412,3.28788518544524e-06,0.746554368882498,0.0481420225964009,0.118918723989932,0.907117678309333,7.55555328045509e-05,0.0155547827343046,0.523579754264923,0.364377242854229,3.27152441851631,5.35973705951187,-0.325319546333019,2.03549879354993,-1.5918465451598,0.0432480197580503
"Bcell","cg06373653","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-85.3417506710015,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",4.48452154648385,0.000131581306940621,-0.0147341363672389,0.424111161605509,0.0210801544772096,7.01686860868966e-19,2.65200972848318e-06,0.00516492540736953,0.0154953852932413,0.857845334052625,0.291191849476502,2.42539152985586e-05,0.00499320657166463,0.168073184591674,0.116967936785914,15.4005737267236,5.42515735380839,-2.9508365327507,2.52337196225482,0.180221649252414,0.0385949232815713
"Bcell","cg27249554","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,22.4563138345145,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.22969925752349,0.000535744616997592,-0.0190617680971402,1.43247255970062,-0.496447850888308,0.00104316214898957,1.37582530908886e-08,0.232035904758107,0.00976568006510943,0.184811733172535,0.916690816361553,7.6352897428174e-05,0.0157189379327408,0.52910527911002,0.36822264652383,3.52321546139463,7.01669006734909,-1.21266259709803,2.70734883256146,-1.34822737160513,0.00691917135622433
"Bcell","cg09767994","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-93.1133746581394,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.1256380903886,-0.000119236991397319,0.00117553318358246,-0.196360592080339,0.149163156065473,9.46114068375388e-15,3.50876457788845e-06,0.799416785540654,0.211428423634284,0.173316093772293,0.268085370269793,2.23293333072187e-05,0.00459698866917048,0.154736343083387,0.107686367936874,11.6591147336502,-5.33992617499116,0.255718094644463,-1.26900111614064,1.38516284765879,0.0436359532264147
"Bcell","cg21342442","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,46.8488312639126,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",4.00985203404944,0.000544217623605306,-0.0182555625287596,1.11769007525563,-0.490064737059104,0.00160063419566384,2.08289932409763e-06,0.375395780845307,0.110663580196442,0.310436304588195,1.18828350620316,9.89743619608122e-05,0.0203760682960088,0.685866013916168,0.477317858611738,3.37449103106871,5.49857167880288,-0.895931553799095,1.62960411009992,-1.02670522004863,0.0344315344154257
"Bcell","cg25001140","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,8.53558354267166,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.67996686029585,-0.00037874703691872,0.0147269261714772,-1.35461754043137,0.313931199409809,5.173672157561e-07,9.0174639952787e-07,0.283481581978435,0.00492149654327082,0.328499023499777,0.790509260502862,6.5842998976212e-05,0.0135552421594244,0.456274477121472,0.317537174812443,-5.92019232933313,-5.75227499973923,1.08643770419388,-2.96886547101502,0.988643926794512,0.0306733025832094
"Bcell","cg00974629","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-148.250165963812,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.11758548090037,-6.92063896144006e-05,-0.00108986672542379,-0.215022138156226,0.103509654584976,8.05702711354548e-24,1.63528793895788e-06,0.672119427828954,0.0164819288091986,0.0913231686609137,0.149118883840475,1.24203915205199e-05,0.00255701315847316,0.086070011007801,0.0598990947376987,20.9067114815285,-5.57199742858858,-0.426226482962085,-2.49822366278933,1.72806709413974,0.0331286638558023
"Bcell","cg01399379","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,20.1968380514895,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.97759033929785,0.000415676042610078,-0.00345430550034797,1.23501525422317,-0.426981869771803,0.00183080900705059,1.61071869448226e-06,0.822992675292957,0.0213637026894396,0.241591796434311,0.894919052769868,7.45394864037848e-05,0.0153456070402787,0.516538822845499,0.359477215385945,3.32721750652407,5.57658849912563,-0.225100609658595,2.39094371923439,-1.18778562728484,0.0331286638558023
"Bcell","cg24103450","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-16.918259409175,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",2.88066983443327,0.000266442740315326,-0.00758891789838212,0.712479790082711,0.0750537701491483,2.1861782749189e-05,3.93310734062267e-06,0.467049994349278,0.0469341909189736,0.758192628109509,0.602984690794575,5.0223725846555e-05,0.010339668249992,0.348037067054132,0.242211021093244,4.77735152883784,5.3051169706001,-0.733961449719433,2.04713766873543,0.309869343725093,0.0471969430780562
"Bcell","cg22979140","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-28.1863551880327,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.187596062774,0.000286669871529721,0.000568472568862935,0.415852395089834,-0.191620191180194,4.54067179565375e-07,9.40450791630929e-08,0.950871460393381,0.185197150780161,0.377537271221246,0.534867176931595,4.45500903565809e-05,0.00917162450674316,0.308720281567173,0.214849111514173,5.95960305708135,6.43477643334061,0.0619816662189978,1.34702000457767,-0.891882632558865,0.0115898680304402
"Bcell","cg13928802","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,6.33964610216309,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-4.34502083394388,-0.000354582940877221,0.0104194988485362,-0.818043981517923,0.334362324344952,1.36665400712953e-06,1.98908400094151e-06,0.435794483307043,0.0735561977149913,0.287241611970003,0.772256180281393,6.43226656893251e-05,0.0132422478215718,0.445738971656793,0.310205152513978,-5.6263982663896,-5.51256601506283,0.786837626733027,-1.83525344099325,1.07787482456432,0.0344315344154257
"Bcell","cg14178214","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,-123.753796057788,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",3.3524871646696,-8.51690560628867e-05,0.00480161646967622,-0.0992948250254485,0.169966386160429,9.65870247770343e-21,4.21381971840956e-06,0.155311552547505,0.379071009111473,0.0343952919815471,0.193512777868408,1.61180422187191e-05,0.00331825659231435,0.111693747246003,0.0777315381926756,17.3243710394636,-5.28408195655262,1.44702988936949,-0.888991796530509,2.18658205037867,0.0480774677409391
"Bcell","cg13634602","LM26","CpG ~ as.numeric(LM) +Age + Gender + Batch",47,24.254916090212,0.106382978723404,0.45309437998035,"116769,117122","10-129-09,10-303-09",-2.66474052387663,-0.000439490970150142,0.0119256550900861,-1.1938622200014,0.179073344646265,0.006715053016125,1.27698481103601e-06,0.460838035711612,0.032340255058745,0.635763268275945,0.934399720841675,7.78279052969152e-05,0.0160226010276594,0.53932669147769,0.375336080582862,-2.85182076197147,-5.64695874151404,0.744302068652844,-2.21361604917116,0.477101333738501,0.0317852722498371
